21:09:00, 10240,13403,15,WIFI,0.024000
21:09:03, 10240,13403,16,WIFI,0.031000
21:09:05, 10240,13403,17,WIFI,0.031000
21:09:08, 10240,13403,18,WIFI,0.031000
21:09:10, 10240,13403,19,WIFI,0.033000
21:09:13, 10240,13403,20,WIFI,0.030000
21:09:15, 10240,13403,21,WIFI,0.031000
21:09:18, 10240,13403,22,WIFI,0.036000
