21:06:06, 10240,13403,121,WIFI,0.034000
21:06:11, 10240,13403,122,WIFI,0.041000
21:06:16, 10240,13403,123,WIFI,0.158000
21:06:21, 10240,13403,124,WIFI,0.034000
21:06:26, 10240,13403,125,WIFI,0.029000
21:06:31, 10240,13403,126,WIFI,0.031000
21:06:36, 10240,13403,127,WIFI,0.031000
21:06:41, 10240,13403,128,WIFI,0.030000
21:06:46, 10240,13403,129,WIFI,0.022000
21:06:51, 10240,13403,130,WIFI,0.055000
21:07:12, 10240,13403,3,WIFI,2.534000
