21:10:07, 8192,13403,1,WIFI,0.025000
21:10:09, 8192,13403,2,WIFI,0.048000
21:10:11, 8192,13403,3,WIFI,0.026000
21:10:13, 8192,13403,4,WIFI,0.028000
21:10:15, 8192,13403,5,WIFI,0.030000
21:10:17, 8192,13403,6,WIFI,0.028000
21:10:19, 8192,13403,7,WIFI,0.124000
21:10:21, 8192,13403,8,WIFI,0.034000
21:10:23, 8192,13403,9,WIFI,0.043000
21:10:25, 8192,13403,10,WIFI,0.030000
21:10:27, 8192,13403,11,WIFI,0.030000
21:10:55, 8192,13403,1,WIFI,0.015000
